bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
584	[BUG]  [BUGGY]  for(int  i  =  0;  --i  <  len;  ++i)  {  if(mRules[i]!=  null)  {  mRules[i].setStyle(style);  }  [CE]  illegal  start  of  expression  [FE]          ComparisonFailure      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  for(int  i  =  0;  --i  <  len;  ++i)  {  if(mRules[i]!=  null)  {  mRules[i].setStyle(style);  }  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	for(int  i  =  0;  --i  <  len;  ++i)  {  if(mRules[i]!=  null)  {  mRules[i].setStyle(style);  }	  for(int    i    =    0;    i    <    len;    ++i)    {    if(mRules[i]!=    null)    {    mRules[i].setStyle(style);    }    	non-compiled	[CE]  illegal  start  of  expression	102	None	replace
585	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  len;  ++i)  {  if(mRules[i]  ==  null)  {  mRules[i].setStyle(style);  }  [CE]  illegal  start  of  expression  [FE]            ComparisonFailure      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  for(int  i  =  0;  i  <  len;  ++i)  {  if(mRules[i]  ==  null)  {  mRules[i].setStyle(style);  }  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	for(int  i  =  0;  i  <  len;  ++i)  {  if(mRules[i]  ==  null)  {  mRules[i].setStyle(style);  }	  for(int    i    =    0;    i    <    len;    ++i)    {    if(mRules[i]!=    null)    {    mRules[i].setStyle(style);    }    	non-compiled	[CE]  illegal  start  of  expression	102	None	replace
586	[BUG]  [BUGGY]          mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    Rule[]  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();  [CE]  cannot  find  symbol  Len  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]          mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    Rule[]  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	                mRules        =        rulesList.toArray(new        Rule[rulesList.size()        ]);        len        +=        mRules[len].estimateLength();        Rule[]    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  Len  +=  mRules[len].estimateLength();	  	non-compiled	[CE]  cannot  find  symbol  Len	16	None	add
587	[BUG]  [BUGGY]  ((  NumberRule)mRules[i].getValue()).setLength(len  +  1);  [CE]  cannot  find  symbol  i  [FE]            ComparisonFailure      [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  ((  NumberRule)mRules[i].getValue()).setLength(len  +  1);  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	((  NumberRule)mRules[i].getValue()).setLength(len  +  1);	  mMaxLengthEstimate    =    0;    ((    NumberRule)mRules[i].getValue()).setLength(len    +    1);    mMaxLengthEstimate    =    0;    	non-compiled	[CE]  cannot  find  symbol  i	120	None	replace
588	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  1;  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	mMaxLengthEstimate    =    1;    int  mMaxLengthEstimate  =  1;	  	compilable	  [FE]  ComparisonFailure  	1	2	add
589	[BUG]  [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  1;  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  1;  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	mMaxLengthEstimate    =    1;    int  mMaxLengthEstimate  =  1;	  	compilable	  [FE]  ComparisonFailure  	1	2	add
590	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]      ComparisonFailure    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  2;  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	mMaxLengthEstimate    =    1;    int  mMaxLengthEstimate  =  2;	  	compilable	  [FE]  ComparisonFailure  	1	2	add
591	[BUG]  [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  2;  [FE]  ComparisonFailure  [FE]      ComparisonFailure    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  mMaxLengthEstimate  =  1;  int  mMaxLengthEstimate  =  2;  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	mMaxLengthEstimate    =    1;    int  mMaxLengthEstimate  =  2;	  	compilable	  [FE]  ComparisonFailure  	1	2	add
592	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rulesList!=  null)  {  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	if(rulesList!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(rulesList!=  null)  {  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	93	28	add
593	[BUG]  [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rulesList!=  null)  {  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [FE]  ArrayIndexOutOfBoundsException  [FE]    ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rulesList!=  null)  {  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(rulesList!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(rulesList!=  null)  {  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	compilable	  [FE]  ArrayIndexOutOfBoundsException  	93	28	add
594	[BUG]  [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [CE]  cannot  find  symbol  rules  [FE]      ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(rulesList!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(rules!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	non-compiled	[CE]  cannot  find  symbol  rules	93	None	add
595	[BUG]  [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [CE]  cannot  find  symbol  rules  [FE]        ArrayIndexOutOfBoundsException    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  if(rulesList!=  null)  {  mRules  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  if(rules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }  [BUGGY]      mMaxLengthEstimate  =  len;  }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	replace	if(rulesList!=    null)    {    mRules    =    rulesList.toArray(new    Rule[rulesList.size()    ]);    len    +=    mRules[len].estimateLength();    }    if(rules!=  null)  {  rulesList  =  rulesList.toArray(new  Rule[rulesList.size()  ]);  len  +=  mRules[len].estimateLength();  }	  	non-compiled	[CE]  cannot  find  symbol  rules	93	None	add
596	[BUG]  [BUGGY]  [FE]  ComparisonFailure  [FE]    ComparisonFailure    [CONTEXT]      private  void  init()  {  List<Rule>  rulesList  =  parsePattern();  mRules  =  rulesList.toArray(new  Rule[rulesList.size()]);  int  len  =  0;  for  (int  i=mRules.length;  --i  >=  0;  )  {  len  +=  mRules[i].estimateLength();  }      [BUGGY]  mMaxLengthEstimate  =  len  +  2;  int  mMaxLengthEstimate  =  len  +  2;  [BUGGY]      }  [CLASS]  FastDatePrinter  CharacterLiteral  StringLiteral  TextField  UnpaddedNumberField  UnpaddedMonthField  PaddedNumberField  TwoDigitNumberField  TwoDigitYearField  TwoDigitMonthField  TwelveHourField  TwentyFourHourField  TimeZoneNameRule  TimeZoneNumberRule  TimeZoneDisplayKey  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  Locale  locale  mLocale  TimeZoneNumberRule  INSTANCE_COLON  INSTANCE_NO_COLON  ConcurrentMap  cTimeZoneDisplayCache  TwoDigitYearField  INSTANCE  String  mDaylight  mPattern  mStandard  mValue  pattern  value  String[]  mValues  values  long  serialVersionUID  int  FULL  LONG  MEDIUM  SHORT  field  i  len  mField  mMaxLengthEstimate  mSize  mStyle  size  style  Rule[]  mRules  TimeZone  mTimeZone  timeZone  zone  boolean  colon  daylight  mColon  NumberRule  mRule  rule  char  mValue  value  TwoDigitMonthField  INSTANCE  UnpaddedMonthField  INSTANCE  List  rulesList  	projects/Lang8/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java	0.2672612419124244	156	156	2	add	mMaxLengthEstimate    =    len    +    2;    int  mMaxLengthEstimate  =  len  +  2;	  	compilable	  [FE]  ComparisonFailure  	27	2	add
