bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
39	[BUG]  [BUGGY]  Option  lpad  =(Option)option.getNext();  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  lpad  =(Option)option.getNext();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  lpad  =(Option)option.getNext();	  Option    lpad    =(Option)option.next();    	non-compiled	[CE]  <identifier>  expected	11	None	replace
40	[BUG]  [BUGGY]  Option  lpad  =(Option)option.getLowerCase();  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  lpad  =(Option)option.getLowerCase();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  lpad  =(Option)option.getLowerCase();	  Option    lpad    =(Option)option.next();    	non-compiled	[CE]  <identifier>  expected	11	None	replace
41	[BUG]  [BUGGY]  option  =(Option)option.next();  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  option  =(Option)option.next();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	option  =(Option)option.next();	  option    =(Option)i.next();    	non-compiled	[CE]  <identifier>  expected	1	None	replace
42	[BUG]  [BUGGY]  Option  lpad  =  option.getDefaultLowerBound();  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  lpad  =  option.getDefaultLowerBound();  [BUGGY]        if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  lpad  =  option.getDefaultLowerBound();	  Option    lpad    =    option.getLowerBound();    	non-compiled	[CE]  <identifier>  expected	38	None	replace
43	[BUG]  [BUGGY]  Option  lpad  =  option.getUpperBound();  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  lpad  =  option.getUpperBound();  [BUGGY]        if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  lpad  =  option.getUpperBound();	  Option    lpad    =    option.getLowerBound();    	non-compiled	[CE]  <identifier>  expected	38	None	replace
44	[BUG]  [BUGGY]  Option  option  =  options.getOption(option.getLongOpt());  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =  options.getOption(option.getLongOpt());  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =  options.getOption(option.getLongOpt());	  Option    option    =    options.getOption(option);    	non-compiled	[CE]  <identifier>  expected	15	None	replace
45	[BUG]  [BUGGY]  Option  option  =  options.getOption(defaultLongOptPrefix);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =  options.getOption(defaultLongOptPrefix);  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =  options.getOption(defaultLongOptPrefix);	  Option    option    =    options.getOption(option);    	non-compiled	[CE]  <identifier>  expected	15	None	replace
46	[BUG]  [BUGGY]  Option  option  =  options.getOption(option,  i);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =  options.getOption(option,  i);  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =  options.getOption(option,  i);	  Option    option    =    options.getOption(option);    	non-compiled	[CE]  <identifier>  expected	15	None	replace
47	[BUG]  [BUGGY]  Option  option  =(Option)optList.clone();  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =(Option)optList.clone();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =(Option)optList.clone();	  Option    option    =(Option)option.clone();    	non-compiled	[CE]  <identifier>  expected	9	None	replace
48	[BUG]  [BUGGY]  option  =(Option)option.clone();  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  option  =(Option)option.clone();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	option  =(Option)option.clone();	  Option    option    =(Option)option.clone();    	non-compiled	[CE]  <identifier>  expected	9	None	replace
49	[BUG]  [BUGGY]  Option  option  =  options.getOption(i);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =  options.getOption(i);  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =  options.getOption(i);	  Option    option    =    options.getOptions();    	non-compiled	[CE]  <identifier>  expected	34	None	replace
50	[BUG]  [BUGGY]  Option  option  =  i.next();  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  Option  option  =  i.next();  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	Option  option  =  i.next();	  Option    option    =    options.getOption();    	non-compiled	[CE]  <identifier>  expected	16	None	replace
51	[BUG]  [BUGGY]  sb.append(option.getDescription());  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  sb.append(option.getDescription());  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	sb.append(option.getDescription());	  sb.append(option.getOpt());    	non-compiled	[CE]  <identifier>  expected	20	None	replace
52	[BUG]  [BUGGY]  optBuf.append( "n "  +  defaultLongOptPrefix).append(option.getLongOpt());  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  optBuf.append( "n "  +  defaultLongOptPrefix).append(option.getLongOpt());  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	optBuf.append( "n "  +  defaultLongOptPrefix).append(option.getLongOpt());	  optBuf.append(   "       "    +    defaultLongOptPrefix).append(option.getLongOpt());    	non-compiled	[CE]  <identifier>  expected	3	None	replace
53	[BUG]  [BUGGY]  sb.append( ", "  +  option.getLongOpt());  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]      StringBuffer  optBuf;  List  prefixList  =  new  ArrayList();  List  optList  =  options.helpOptions();  Collections.sort(optList,  getOptionComparator());  for  (Iterator  i  =  optList.iterator();  i.hasNext();)  {  Option  option  =  (Option)  i.next();      [BUGGY]  sb.append( ", "  +  option.getLongOpt());  [BUGGY]      optBuf  =  new  StringBuffer(8);  if  (option.getOpt()  ==  null)  {  optBuf.append(lpad).append(     "       "  +  defaultLongOptPrefix).append(option.getLongOpt());  }  else  {  optBuf.append(lpad).append(defaultOptPrefix).append(option.getOpt());  if  (option.hasLongOpt())  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  renderOptions  [RETURN_TYPE]  StringBuffer  StringBuffer  sb  int  width  Options  options  int  leftPad  int  descPad  [VARIABLES]  Options  options  StringBuffer  optBuf  sb  boolean  Iterator  i  List  optList  prefixList  Option  option  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  dpad  footer  header  lpad  name  newline  prefix  text  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  max  nextLineTabStop  padding  width  x  Comparator  comparator  optionComparator  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	730	730	2	replace	sb.append( ", "  +  option.getLongOpt());	  sb.append(   "       "    +    option.getLongOpt());    	non-compiled	[CE]  <identifier>  expected	41	None	replace
