bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
90	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
91	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default.default_descpad ");  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default.default_descpad ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  System.getProperty( "user.default.default_descpad ");	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
92	[BUG]  [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default.default-descpad ");  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  static  final  String  defaultDescPad  =  System.getProperty( "user.default.default-descpad ");  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	static  final  String  defaultDescPad  =  System.getProperty( "user.default.default-descpad ");	  static    final    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	11	None	replace
93	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
94	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  0;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  0;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  0;	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
95	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD);	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
96	[BUG]  [BUGGY]  public  static  final  double  defaultDescPad  =  1;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  double  defaultDescPad  =  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  double  defaultDescPad  =  1;	  public    static    final    double    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	37	None	replace
97	[BUG]  [BUGGY]  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	defaultDescPad  =  DEFAULT_DESC_PAD;	  defaultDescPad    =    0;    	non-compiled	[CE]  <identifier>  expected	46	None	replace
98	[BUG]  [BUGGY]  defaultDescPad  =  DEFAULT_DEC_PAD;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  defaultDescPad  =  DEFAULT_DEC_PAD;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	defaultDescPad  =  DEFAULT_DEC_PAD;	  defaultDescPad    =    0;    	non-compiled	[CE]  <identifier>  expected	46	None	replace
99	[BUG]  [BUGGY]  public  int  defaultDescPad  =  System.currentTimeMillis();  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  System.currentTimeMillis();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  System.currentTimeMillis();	  public    long    defaultDescPad    =    System.currentTimeMillis();    	non-compiled	[CE]  <identifier>  expected	66	None	replace
100	[BUG]  [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  +  1;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  System.currentTimeMillis()  +  1;	  public    long    defaultDescPad    =    System.currentTimeMillis();    	non-compiled	[CE]  <identifier>  expected	66	None	replace
101	[BUG]  [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  -  1;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  System.currentTimeMillis()  -  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  System.currentTimeMillis()  -  1;	  public    long    defaultDescPad    =    System.currentTimeMillis();    	non-compiled	[CE]  <identifier>  expected	66	None	replace
102	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionsComparator.DEFAULT_EXPR_RESULT).toString();  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionsComparator.DEFAULT_EXPR_RESULT).toString();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionsComparator.DEFAULT_EXPR_RESULT).toString();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
103	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).returnValue();  [CE]  <identifier>  expected  [FE]                        RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).returnValue();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_EXPR_RESULT).returnValue();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
104	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT).toString();  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT).toString();  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT).toString();	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_EXPR_RESULT).toString();    	non-compiled	[CE]  <identifier>  expected	5	None	replace
105	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultDescPad!=  this.defaultDescPad);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultDescPad!=  this.defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(this.defaultDescPad!=  this.defaultDescPad);	  Preconditions.checkState(this.defaultDescPad!=    defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	30	None	replace
106	[BUG]  [BUGGY]  public  int  defaultDescPad  =  1L;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  1L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  1L;	  public    long    defaultDescPad    =    1L;    	non-compiled	[CE]  <identifier>  expected	42	None	replace
107	[BUG]  [BUGGY]  public  long  defaultDescPad  =  1;  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  1;	  public    long    defaultDescPad    =    1L;    	non-compiled	[CE]  <identifier>  expected	42	None	replace
108	[BUG]  [BUGGY]  public  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  public    long    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
109	[BUG]  [BUGGY]  public  static  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  static  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  int  defaultDescPad  =  System.identityHashCode(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  public    long    defaultDescPad    =    System.identityHashCode(DEFAULT_DESC_PAD,    DEFAULT_DESC_PAD);    	non-compiled	[CE]  <identifier>  expected	17	None	replace
110	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  true);  [CE]  <identifier>  expected  [FE]                          RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  true);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  true);	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCE);    	non-compiled	[CE]  <identifier>  expected	58	None	replace
111	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  this);  [CE]  <identifier>  expected  [FE]                            RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  this);	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCE);    	non-compiled	[CE]  <identifier>  expected	58	None	replace
112	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  identifier);  [CE]  <identifier>  expected  [FE]                              RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  identifier);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append(this,  OptionComparator.DEFAULT_SOURCE,  identifier);	  return    new    HelpFormatterBuilder().append(this,    OptionComparator.DEFAULT_SOURCE);    	non-compiled	[CE]  <identifier>  expected	58	None	replace
113	[BUG]  [BUGGY]  public  static  final  long  defaultDescPad  =  DEFAULT_DESC_PAD  -  1;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  long  defaultDescPad  =  DEFAULT_DESC_PAD  -  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  long  defaultDescPad  =  DEFAULT_DESC_PAD  -  1;	  public    static    final    int    defaultDescPad    =    DEFAULT_DESC_PAD    -    1;    	non-compiled	[CE]  <identifier>  expected	70	None	replace
114	[BUG]  [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  int  defaultDescPad  =  DEFAULT_DESC_PAD  *  1;	  public    static    final    int    defaultDescPad    =    DEFAULT_DESC_PAD    -    1;    	non-compiled	[CE]  <identifier>  expected	70	None	replace
115	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  /identifier> ").append(this);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  /identifier> ").append(this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  /identifier> ").append(this);	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ").append(this);    	non-compiled	[CE]  <identifier>  expected	55	None	replace
116	[BUG]  [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  identifier> ",  this);  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  return  new  HelpFormatterBuilder().append( "  <  identifier> ",  this);  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	return  new  HelpFormatterBuilder().append( "  <  identifier> ",  this);	  return    new    HelpFormatterBuilder().append(   "    <    identifier>   ").append(this);    	non-compiled	[CE]  <identifier>  expected	55	None	replace
117	[BUG]  [BUGGY]  public  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  public  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;	  public    long    defaultDescPad    =    DEFAULT_DEFAULT_PAD    +    1;    	non-compiled	[CE]  <identifier>  expected	60	None	replace
118	[BUG]  [BUGGY]  public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1L;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1L;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1L;	  public    long    defaultDescPad    =    DEFAULT_DEFAULT_PAD    +    1;    	non-compiled	[CE]  <identifier>  expected	60	None	replace
119	[BUG]  [BUGGY]  public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  /  1;  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  /  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  long  defaultDescPad  =  DEFAULT_DEFAULT_PAD  /  1;	  public    long    defaultDescPad    =    DEFAULT_DEFAULT_PAD    +    1;    	non-compiled	[CE]  <identifier>  expected	60	None	replace
120	[BUG]  [BUGGY]  public  static  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;  [CE]  <identifier>  expected  [FE]                      RuntimeException      [CONTEXT]        [BUGGY]  public  static  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  int  defaultDescPad  =  DEFAULT_DEFAULT_PAD  +  1;	  public    long    defaultDescPad    =    DEFAULT_DEFAULT_PAD    +    1;    	non-compiled	[CE]  <identifier>  expected	60	None	replace
121	[BUG]  [BUGGY]  Preconditions.checkState(defaultDescPad  <  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(defaultDescPad  <  DEFAULT_DESC_PAD);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(defaultDescPad  <  DEFAULT_DESC_PAD);	  Preconditions.checkState(defaultDescPad    <    defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	28	None	replace
122	[BUG]  [BUGGY]  Preconditions.checkState(this.defaultDescPad  <  defaultDescPad);  [CE]  <identifier>  expected  [FE]                    RuntimeException      [CONTEXT]        [BUGGY]  Preconditions.checkState(this.defaultDescPad  <  defaultDescPad);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	Preconditions.checkState(this.defaultDescPad  <  defaultDescPad);	  Preconditions.checkState(defaultDescPad    <    defaultDescPad);    	non-compiled	[CE]  <identifier>  expected	28	None	replace
123	[BUG]  [BUGGY]  public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]            RuntimeException      [CONTEXT]        [BUGGY]  public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;	  public    static    final    char    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	54	None	replace
124	[BUG]  [BUGGY]  private  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  private  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	private  static  final  String  defaultDescPad  =  DEFAULT_DESC_PAD;	  public    static    final    char    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	54	None	replace
125	[BUG]  [BUGGY]  OptionComparator.this.defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  OptionComparator.this.defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	OptionComparator.this.defaultDescPad  =  DEFAULT_DESC_PAD  +  1;	  OptionComparator.this.defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	1	None	replace
126	[BUG]  [BUGGY]  OptionComparator.this.defaultDescPad  =  1;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  OptionComparator.this.defaultDescPad  =  1;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	OptionComparator.this.defaultDescPad  =  1;	  OptionComparator.this.defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	1	None	replace
127	[BUG]  [BUGGY]  DefaultDescPad  =  DEFAULT_PAD;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  DefaultDescPad  =  DEFAULT_PAD;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	DefaultDescPad  =  DEFAULT_PAD;	  DefaultDescPad    =    DEFAULT_DESCRIPTOR;    	non-compiled	[CE]  <identifier>  expected	52	None	replace
128	[BUG]  [BUGGY]  DefaultDescPad  =  DEFAULT_DESCRIPTOR  +  1;  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  DefaultDescPad  =  DEFAULT_DESCRIPTOR  +  1;  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	DefaultDescPad  =  DEFAULT_DESCRIPTOR  +  1;	  DefaultDescPad    =    DEFAULT_DESCRIPTOR;    	non-compiled	[CE]  <identifier>  expected	52	None	replace
129	[BUG]  [BUGGY]  public  static  int  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [CE]  <identifier>  expected  [FE]                  RuntimeException      [CONTEXT]        [BUGGY]  public  static  int  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	public  static  int  defaultDescPad  =  DEFAULT_DESC_PAD  +  1;	  public    long    defaultDescPad    =    DEFAULT_DESC_PAD    +    1;    	non-compiled	[CE]  <identifier>  expected	18	None	replace
130	[BUG]  [BUGGY]  DefaultDescPad  =  new  DefaultDescPad(0);  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  DefaultDescPad  =  new  DefaultDescPad(0);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	DefaultDescPad  =  new  DefaultDescPad(0);	  DefaultDescPad    =    new    DefaultDescPad();    	non-compiled	[CE]  <identifier>  expected	76	None	replace
131	[BUG]  [BUGGY]  DefaultDescPad  =  new  DefaultDescPad(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [CE]  <identifier>  expected  [FE]                RuntimeException      [CONTEXT]        [BUGGY]  DefaultDescPad  =  new  DefaultDescPad(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);  [BUGGY]      public  int  defaultDescPad  =  DEFAULT_DESC_PAD;  [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	DefaultDescPad  =  new  DefaultDescPad(DEFAULT_DESC_PAD,  DEFAULT_DESC_PAD);	  DefaultDescPad    =    new    DefaultDescPad();    	non-compiled	[CE]  <identifier>  expected	76	None	replace
132	[BUG]  [BUGGY]  protected  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [CE]  <identifier>  expected  [FE]              RuntimeException      [CONTEXT]        [BUGGY]  protected  String  defaultDescPad  =  DEFAULT_DESC_PAD;  [BUGGY]        [CLASS]  HelpFormatter  OptionComparator  [VARIABLES]  	projects/Cli23/src/java/org/apache/commons/cli/HelpFormatter.java	1.0	88	88	2	replace	protected  String  defaultDescPad  =  DEFAULT_DESC_PAD;	  private    String    defaultDescPad    =    DEFAULT_DESC_PAD;    	non-compiled	[CE]  <identifier>  expected	9	None	replace
