bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
446	[BUG]  [BUGGY]  this.stackSize  =  stackSize  >  0?  stackSize  -  1  :  0;  [CE]  ';'  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.stackSize  =  stackSize  >  0?  stackSize  -  1  :  0;  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.stackSize  =  stackSize  >  0?  stackSize  -  1  :  0;	  this.stackSize    =    stackSize    >    0?    stackSize    :    0;    	non-compiled	[CE]  ';'  expected	184	None	replace
447	[BUG]  [BUGGY]  this.stackSize  =  stackSize  <  0?  stackSize  :  0;  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.stackSize  =  stackSize  <  0?  stackSize  :  0;  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.stackSize  =  stackSize  <  0?  stackSize  :  0;	  this.stackSize    =    stackSize    >    0?    stackSize    :    0;    	non-compiled	[CE]  ';'  expected	184	None	replace
448	[BUG]  [BUGGY]  if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJ  [CE]  ';'  expected  [FE]                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJ  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  Integer[]  pathIndices  =  element.pathIndices();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJ	  Integer[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    i++)    {    JsonElement    element    =    element.getAsJsonElement    	non-compiled	[CE]  ';'  expected	165	None	replace
449	[BUG]  [BUGGY]  Integer[]  pathIndices  =  element.pathIndices(pathNames);  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement  [CE]  ';'  expected  [FE]                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  Integer[]  pathIndices  =  element.pathIndices(pathNames);  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	Integer[]  pathIndices  =  element.pathIndices(pathNames);  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement	  Integer[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    i++)    {    JsonElement    element    =    element.getAsJsonElement    	non-compiled	[CE]  ';'  expected	165	None	replace
450	[BUG]  [BUGGY]  Integer[]  pathIndices  =  element.pathNames();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement  [CE]  ';'  expected  [FE]                    ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  Integer[]  pathIndices  =  element.pathNames();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	Integer[]  pathIndices  =  element.pathNames();  for(int  i  =  0,  stackSize  =  stackSize;  i  <  stackSize;  i++)  {  JsonElement  element  =  element.getAsJsonElement	  Integer[]    pathIndices    =    element.pathIndices();    for(int    i    =    0,    stackSize    =    stackSize;    i    <    stackSize;    i++)    {    JsonElement    element    =    element.getAsJsonElement    	non-compiled	[CE]  ';'  expected	165	None	replace
451	[BUG]  [BUGGY]  if(pathIndices  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(pathIndices  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(pathIndices  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }	  if(pathNames    ==    null)    {    this.pathNames    =    new    String[stackSize];    System.arraycopy(pathNames,    0,    stackSize,    stackSize);    }    	non-compiled	[CE]  ';'  expected	146	None	replace
452	[BUG]  [BUGGY]  if(pathIndices!=  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [CE]  ';'  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(pathIndices!=  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(pathIndices!=  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }	  if(pathNames    ==    null)    {    this.pathNames    =    new    String[stackSize];    System.arraycopy(pathNames,    0,    stackSize,    stackSize);    }    	non-compiled	[CE]  ';'  expected	146	None	replace
453	[BUG]  [BUGGY]  if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [CE]  ';'  expected  [FE]                            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }	  if(pathNames    ==    null)    {    this.pathNames    =    new    String[stackSize];    System.arraycopy(pathNames,    0,    stackSize,    stackSize);    }    	non-compiled	[CE]  ';'  expected	146	None	replace
454	[BUG]  [BUGGY]  if(element!=  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [CE]  ';'  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[stackSize];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }	  if(pathNames    ==    null)    {    this.pathNames    =    new    String[stackSize];    System.arraycopy(pathNames,    0,    stackSize,    stackSize);    }    	non-compiled	[CE]  ';'  expected	146	None	replace
455	[BUG]  [BUGGY]  if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[pathNames.length];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [CE]  ';'  expected  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[pathNames.length];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  if(pathNames  ==  null)  {  this.pathNames  =  new  String[pathNames.length];  System.arraycopy(pathNames,  0,  stackSize,  stackSize);  }	  if(pathNames    ==    null)    {    this.pathNames    =    new    String[stackSize];    System.arraycopy(pathNames,    0,    stackSize,    stackSize);    }    	non-compiled	[CE]  ';'  expected	146	None	replace
456	[BUG]  [BUGGY]  this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  stackIndices,  1);  [CE]  ';'  expected  [FE]                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  stackIndices,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  stackIndices,  1);	  this.pathNames    =    new    String[1];    System.arraycopy(pathNames,    0,    stackSize,    1);    	non-compiled	[CE]  ';'  expected	69	None	replace
457	[BUG]  [BUGGY]  this.pathNames  =  new  String[2];  System.arraycopy(pathNames,  0,  stackSize,  1);  [CE]  ';'  expected  [FE]                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathNames  =  new  String[2];  System.arraycopy(pathNames,  0,  stackSize,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathNames  =  new  String[2];  System.arraycopy(pathNames,  0,  stackSize,  1);	  this.pathNames    =    new    String[1];    System.arraycopy(pathNames,    0,    stackSize,    1);    	non-compiled	[CE]  ';'  expected	69	None	replace
458	[BUG]  [BUGGY]  this.pathNames  =  new  String[3];  System.arraycopy(pathNames,  0,  stackSize,  1);  [CE]  ';'  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathNames  =  new  String[3];  System.arraycopy(pathNames,  0,  stackSize,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathNames  =  new  String[3];  System.arraycopy(pathNames,  0,  stackSize,  1);	  this.pathNames    =    new    String[1];    System.arraycopy(pathNames,    0,    stackSize,    1);    	non-compiled	[CE]  ';'  expected	69	None	replace
459	[BUG]  [BUGGY]  this.pathNames  =  new  String[]  {  }  ;  System.arraycopy(pathNames,  0,  stackSize,  1);  [CE]  ';'  expected  [FE]                            ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathNames  =  new  String[]  {  }  ;  System.arraycopy(pathNames,  0,  stackSize,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathNames  =  new  String[]  {  }  ;  System.arraycopy(pathNames,  0,  stackSize,  1);	  this.pathNames    =    new    String[1];    System.arraycopy(pathNames,    0,    stackSize,    1);    	non-compiled	[CE]  ';'  expected	69	None	replace
460	[BUG]  [BUGGY]  this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  pathIndices,  1);  [CE]  ';'  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  pathIndices,  1);  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	this.pathNames  =  new  String[1];  System.arraycopy(pathNames,  0,  pathIndices,  1);	  this.pathNames    =    new    String[1];    System.arraycopy(pathNames,    0,    stackSize,    1);    	non-compiled	[CE]  ';'  expected	69	None	replace
461	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]!=  null)  {  return  new  JsonRead  [CE]  '('  or  '['  expected  [FE]                          ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]!=  null)  {  return  new  JsonRead  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0;  i  <  pathNames.length;  ++i)  {  if(pathNames[i]!=  null)  {  return  new  JsonRead	  if(element    ==    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0;    i    <    pathNames.length;    ++i)    {    if(pathNames[i]!=    null)    {    return    new    JsonReader    	non-compiled	[CE]  '('  or  '['  expected	66	None	replace
462	[BUG]  [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                              ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element  ==  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	126	None	replace
463	[BUG]  [BUGGY]  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                                ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	126	None	replace
464	[BUG]  [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  [CE]  <identifier>  expected  [FE]                                  ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  String[]  pathNames  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathNames.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  <identifier>  expected	126	None	replace
465	[BUG]  [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                                    ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	126	None	replace
466	[BUG]  [BUGGY]  Integer[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [CE]  '('  or  '['  expected  [FE]                                      ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  Integer[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	Integer[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  null)  {  throw  new  Il	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  '('  or  '['  expected	126	None	replace
467	[BUG]  [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  nu  [CE]  ')'  expected  [FE]                                        ArrayIndexOutOfBoundsException      [CONTEXT]      public  JsonTreeReader(JsonElement  element)  {  super(UNREADABLE_READER);  push(element);      [BUGGY]  if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  nu  [BUGGY]        [CLASS]  JsonTreeReader  1  [METHOD]  <init>  [RETURN_TYPE]  JsonElement)  JsonElement  element  [VARIABLES]  boolean  JsonElement  element  Reader  UNREADABLE_READER  Object  SENTINEL_CLOSED  int[]  pathIndices  String[]  pathNames  Object[]  stack  int  stackSize  	projects/Gson12/gson/src/main/java/com/google/gson/internal/bind/JsonTreeReader.java	1.0	68	68	2	replace	if(element!=  null)  {  int[]  pathIndices  =  element.getValues();  for(int  i  =  0,  stackSize  =  pathIndices.length;  i  <  stackSize;  ++i)  {  if(pathNames[i]  ==  nu	  if(element!=    null)    {    String[]    pathNames    =    element.getValues();    for(int    i    =    0,    stackSize    =    pathNames.length;    i    <    stackSize;    ++i)    {    if(pathNames[i]    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  ')'  expected	126	None	replace
